"Id","sales0","sales1","sales2","sales3","sales4","country","State","CouSub","countyname","storecode","Areaname","countytownname","population","state_alpha","store_Type","store"
402199999,908,582,735,1338,1563,21,4,99999,"Pinal County","METRO38060M38060","Phoenix-Mesa-Glendale, AZ MSA","Pinal County",375770,"AZ","Supermarket Type1",1
3300958340,1213,943,965,1523,1693,9,33,58340,"Grafton County","NCNTY33009N33009","Grafton County, NH","Orange town",331,"NH","Supermarket Type1",0
2502556585,1494,1071,1196,1861,2023,25,25,56585,"Suffolk County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Revere city",51755,"MA","Supermarket Type1",0
7211799999,530,420,443,683,725,117,72,99999,"Rincón Municipio","METRO10380M10380","Aguadilla-Isabela-San Sebastián, PR MSA","Rincón Municipio",15200,"PR","Supermarket Type1",0
2301902795,833,571,660,1037,1205,19,23,2795,"Penobscot County","METRO12620MM0730","Bangor, ME HUD Metro FMR Area","Bangor city",33039,"ME","Supermarket Type1",0
108599999,788,628,663,1084,1288,85,1,99999,"Lowndes County","METRO33860M33860","Montgomery, AL MSA","Lowndes County",11299,"AL","Supermarket Type1",1
2020399999,665,432,502,828,967,203,20,99999,"Wichita County","NCNTY20203N20203","Wichita County, KS","Wichita County",2234,"KS","Supermarket Type1",0
4010399999,623,439,525,842,909,103,40,99999,"Noble County","NCNTY40103N40103","Noble County, OK","Noble County",11561,"OK","Supermarket Type1",0
2501768050,1494,1071,1196,1861,2023,17,25,68050,"Middlesex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Stow town",6590,"MA","Supermarket Type1",1
502399999,609,472,475,800,934,23,5,99999,"Cleburne County","NCNTY05023N05023","Cleburne County, AR","Cleburne County",25970,"AR","Grocery Store",1
5402399999,675,496,499,841,1196,23,54,99999,"Grant County","NCNTY54023N54023","Grant County, WV","Grant County",11937,"WV","Supermarket Type1",0
1301599999,916,708,773,1213,1474,15,13,99999,"Bartow County","METRO12060M12060","Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area","Bartow County",100157,"GA","Supermarket Type1",1
2111599999,558,410,412,723,746,115,21,99999,"Johnson County","NCNTY21115N21115","Johnson County, KY","Johnson County",23356,"KY","Supermarket Type1",0
901513810,953,567,711,1187,1329,15,9,13810,"Windham County","NCNTY09015N09015","Windham County, CT","Chaplin town",2305,"CT","Supermarket Type1",1
1320199999,586,430,433,840,864,201,13,99999,"Miller County","NCNTY13201N13201","Miller County, GA","Miller County",6125,"GA","Supermarket Type1",0
3300151540,993,729,734,1413,1418,1,33,51540,"Belknap County","NCNTY33001N33001","Belknap County, NH","New Hampton town",2165,"NH","Supermarket Type1",1
4201399999,657,515,549,865,965,13,42,99999,"Blair County","METRO11020M11020","Altoona, PA MSA","Blair County",127089,"PA","Supermarket Type3",1
1801199999,792,516,637,1056,1232,11,18,99999,"Boone County","METRO26900M26900","Indianapolis, IN HUD Metro FMR Area","Boone County",56640,"IN","Supermarket Type1",1
4009999999,628,442,464,782,839,99,40,99999,"Murray County","NCNTY40099N40099","Murray County, OK","Murray County",13488,"OK","Supermarket Type1",1
3300713780,709,573,598,946,1134,7,33,13780,"Coos County","NCNTY33007N33007","Coos County, NH","Colebrook town",2301,"NH","Supermarket Type1",0
5002576225,972,648,729,1185,1493,25,50,76225,"Windham County","NCNTY50025N50025","Windham County, VT","Wardsboro town",900,"VT","Grocery Store",0
3300719300,709,573,598,946,1134,7,33,19300,"Coos County","NCNTY33007N33007","Coos County, NH","Dummer town",304,"NH","Supermarket Type1",1
2502775400,1036,674,823,1290,1411,27,25,75400,"Worcester County","METRO49340M49340","Worcester, MA HUD Metro FMR Area","West Brookfield town",3701,"MA","Supermarket Type1",1
4834399999,643,455,483,922,933,343,48,99999,"Morris County","NCNTY48343N48343","Morris County, TX","Morris County",12934,"TX","Grocery Store",0
4834599999,643,455,500,801,933,345,48,99999,"Motley County","NCNTY48345N48345","Motley County, TX","Motley County",1210,"TX","Supermarket Type2",1
5501799999,748,502,584,1101,1141,17,55,99999,"Chippewa County","METRO20740M20740","Eau Claire, WI MSA","Chippewa County",62415,"WI","Supermarket Type3",1
5001784175,894,532,747,1113,1583,17,50,84175,"Orange County","NCNTY50017N50017","Orange County, VT","Williamstown town",3389,"VT","Supermarket Type3",1
2805399999,620,422,458,903,906,53,28,99999,"Humphreys County","NCNTY28053N28053","Humphreys County, MS","Humphreys County",9375,"MS","Grocery Store",0
4835799999,671,475,566,945,973,357,48,99999,"Ochiltree County","NCNTY48357N48357","Ochiltree County, TX","Ochiltree County",10223,"TX","Supermarket Type1",0
3900999999,707,571,596,890,945,9,39,99999,"Athens County","NCNTY39009N39009","Athens County, OH","Athens County",64757,"OH","Supermarket Type3",0
2902799999,616,452,455,826,899,27,29,99999,"Callaway County","METRO27620N29027","Calloway County, MO HUD Metro FMR Area","Callaway County",44332,"MO","Supermarket Type1",1
3902599999,769,463,579,1065,1173,25,39,99999,"Clermont County","METRO17140M17140","Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area","Clermont County",197363,"OH","Supermarket Type3",0
1605199999,674,422,498,951,1194,51,16,99999,"Jefferson County","METRO26820M26820","Idaho Falls, ID MSA","Jefferson County",26140,"ID","Supermarket Type1",1
2706799999,651,480,484,814,1046,67,27,99999,"Kandiyohi County","NCNTY27067N27067","Kandiyohi County, MN","Kandiyohi County",42239,"MN","Supermarket Type1",0
2110399999,737,507,592,1020,1154,103,21,99999,"Henry County","METRO31140M31140","Louisville, KY-IN HUD Metro FMR Area","Henry County",15416,"KY","Supermarket Type1",1
2500959245,1494,1071,1196,1861,2023,9,25,59245,"Essex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Salisbury town",8283,"MA","Supermarket Type1",1
2300140665,772,499,591,973,1033,1,23,40665,"Androscoggin County","METRO30340M30340","Lewiston-Auburn, ME MSA","Livermore town",2095,"ME","Supermarket Type1",1
901155500,1057,716,805,1353,1560,11,9,55500,"New London County","METRO35980M35980","Norwich-New London, CT HUD Metro FMR Area","North Stonington town",5297,"CT","Supermarket Type1",1
2300528240,1074,730,869,1421,1492,5,23,28240,"Cumberland County","METRO38860MM6400","Portland, ME HUD Metro FMR Area","Gorham town",16381,"ME","Supermarket Type1",1
7202999999,601,464,502,810,975,29,72,99999,"Canóvanas Municipio","METRO41980MM7440","San Juan-Guaynabo, PR HUD Metro FMR Area","Canóvanas Municipio",47648,"PR","Supermarket Type1",1
2716999999,675,448,519,892,1038,169,27,99999,"Winona County","NCNTY27169N27169","Winona County, MN","Winona County",51461,"MN","Supermarket Type1",1
2301507485,847,504,672,1055,1132,15,23,7485,"Lincoln County","NCNTY23015N23015","Lincoln County, ME","Bristol town",2755,"ME","Grocery Store",0
2500360225,836,675,705,1059,1291,3,25,60225,"Berkshire County","METRO38340N25003","Berkshire County, MA (part) HUD Metro FMR Area","Savoy town",692,"MA","Grocery Store",1
5500399999,643,408,501,829,859,3,55,99999,"Ashland County","NCNTY55003N55003","Ashland County, WI","Ashland County",16157,"WI","Supermarket Type1",0
5002114350,904,647,713,1126,1373,21,50,14350,"Rutland County","NCNTY50021N50021","Rutland County, VT","Chittenden town",1258,"VT","Supermarket Type1",0
2301957937,833,571,660,1037,1205,19,23,57937,"Penobscot County","METRO12620MM0730","Bangor, ME HUD Metro FMR Area","Penobscot Indian Island Reservation",610,"ME","Supermarket Type1",1
4607399999,640,468,502,943,946,73,46,99999,"Jerauld County","NCNTY46073N46073","Jerauld County, SD","Jerauld County",2071,"SD","Supermarket Type2",1
5106999999,819,580,633,1114,1390,69,51,99999,"Frederick County","METRO49020M49020","Winchester, VA-WV MSA","Frederick County",78305,"VA","Supermarket Type2",1
2102599999,558,419,471,695,776,25,21,99999,"Breathitt County","NCNTY21025N21025","Breathitt County, KY","Breathitt County",13878,"KY","Supermarket Type1",0
2400399999,1232,833,985,1574,1713,3,24,99999,"Anne Arundel County","METRO12580M12580","Baltimore-Towson, MD HUD Metro FMR Area","Anne Arundel County",537656,"MD","Supermarket Type1",1
2502513205,1494,1071,1196,1861,2023,25,25,13205,"Suffolk County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Chelsea city",35177,"MA","Supermarket Type3",1
5107799999,643,519,542,849,1139,77,51,99999,"Grayson County","NCNTY51077N51077","Grayson County, VA","Grayson County",15533,"VA","Supermarket Type1",1
5173099999,993,797,838,1306,1582,730,51,99999,"Petersburg city","METRO40060M40060","Richmond, VA HUD Metro FMR Area","Petersburg city",32420,"VA","Supermarket Type1",1
3606799999,792,555,619,1039,1140,67,36,99999,"Onondaga County","METRO45060M45060","Syracuse, NY MSA","Onondaga County",467026,"NY","Supermarket Type1",1
3710399999,632,511,533,828,845,103,37,99999,"Jones County","NCNTY37103N37103","Jones County, NC","Jones County",10153,"NC","Supermarket Type1",0
5304199999,724,459,543,951,1099,41,53,99999,"Lewis County","NCNTY53041N53041","Lewis County, WA","Lewis County",75455,"WA","Grocery Store",0
900337070,1144,732,918,1425,1655,3,9,37070,"Hartford County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Hartford town",124775,"CT","Grocery Store",1
1309999999,586,441,444,864,985,99,13,99999,"Early County","NCNTY13099N13099","Early County, GA","Early County",11008,"GA","Supermarket Type2",0
2120399999,558,419,426,795,835,203,21,99999,"Rockcastle County","NCNTY21203N21203","Rockcastle County, KY","Rockcastle County",17056,"KY","Supermarket Type2",0
2100199999,558,410,412,822,825,1,21,99999,"Adair County","NCNTY21001N21001","Adair County, KY","Adair County",18656,"KY","Supermarket Type3",0
900718080,1144,732,918,1425,1655,7,9,18080,"Middlesex County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Cromwell town",14005,"CT","Supermarket Type3",1
5000361000,935,557,719,1140,1270,3,50,61000,"Bennington County","NCNTY50003N50003","Bennington County, VT","Rupert town",714,"VT","Supermarket Type1",0
2816399999,651,443,481,812,870,163,28,99999,"Yazoo County","NCNTY28163N28163","Yazoo County, MS","Yazoo County",28065,"MS","Supermarket Type3",0
3301378580,1001,639,801,1320,1575,13,33,78580,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Warner town",2833,"NH","Supermarket Type2",1
2914999999,604,399,509,807,973,149,29,99999,"Oregon County","NCNTY29149N29149","Oregon County, MO","Oregon County",10881,"MO","Grocery Store",0
7204199999,550,415,423,799,901,41,72,99999,"Cidra Municipio","METRO41980MM1310","Caguas, PR HUD Metro FMR Area","Cidra Municipio",43480,"PR","Supermarket Type2",1
2913999999,623,411,460,785,1103,139,29,99999,"Montgomery County","NCNTY29139N29139","Montgomery County, MO","Montgomery County",12236,"MO","Grocery Store",0
5168399999,1458,1167,1230,1951,2451,683,51,99999,"Manassas city","METRO47900M47900","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area","Manassas city",37821,"VA","Supermarket Type1",1
2501730700,1494,1071,1196,1861,2023,17,25,30700,"Middlesex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Holliston town",13547,"MA","Supermarket Type2",1
804799999,1156,723,893,1696,1967,47,8,99999,"Gilpin County","METRO19740M19740","Denver-Aurora-Broomfield, CO MSA","Gilpin County",5441,"CO","Supermarket Type1",0
3700399999,632,511,533,827,1028,3,37,99999,"Alexander County","METRO25860M25860","Hickory-Lenoir-Morganton, NC MSA","Alexander County",37198,"NC","Supermarket Type1",0
2502357775,1494,1071,1196,1861,2023,23,25,57775,"Plymouth County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Rockland town",17489,"MA","Supermarket Type1",1
4700199999,774,492,628,1034,1162,1,47,99999,"Anderson County","METRO28940M28940","Knoxville, TN MSA","Anderson County",75129,"TN","Supermarket Type1",1
1915399999,787,528,634,1095,1167,153,19,99999,"Polk County","METRO19780M19780","Des Moines-West Des Moines, IA MSA","Polk County",430640,"IA","Supermarket Type1",1
3300944100,1213,943,965,1523,1693,9,33,44100,"Grafton County","NCNTY33009N33009","Grafton County, NH","Lyman town",533,"NH","Supermarket Type2",0
1817199999,643,419,542,875,879,171,18,99999,"Warren County","NCNTY18171N18171","Warren County, IN","Warren County",8508,"IN","Supermarket Type2",0
5001164600,1328,936,1017,1663,1953,11,50,64600,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Sheldon town",2190,"VT","Supermarket Type1",1
802599999,643,472,475,805,1139,25,8,99999,"Crowley County","NCNTY08025N08025","Crowley County, CO","Crowley County",5823,"CO","Supermarket Type1",1
2301532715,847,504,672,1055,1132,15,23,32715,"Lincoln County","NCNTY23015N23015","Lincoln County, ME","Hibberts gore",1,"ME","Supermarket Type3",0
900978740,1316,874,1055,1639,1818,9,9,78740,"New Haven County","METRO35300MM5480","New Haven-Meriden, CT HUD Metro FMR Area","Wallingford town",45135,"CT","Supermarket Type2",1
2119799999,558,410,412,798,809,197,21,99999,"Powell County","NCNTY21197N21197","Powell County, KY","Powell County",12613,"KY","Grocery Store",0
1817399999,721,520,558,918,1003,173,18,99999,"Warrick County","METRO21780M21780","Evansville, IN-KY HUD Metro FMR Area","Warrick County",59689,"IN","Supermarket Type1",1
3611599999,863,555,710,1159,1324,115,36,99999,"Washington County","METRO24020M24020","Glens Falls, NY MSA","Washington County",63216,"NY","Supermarket Type2",1
2915399999,604,399,509,752,933,153,29,99999,"Ozark County","NCNTY29153N29153","Ozark County, MO","Ozark County",9723,"MO","Supermarket Type1",0
2203199999,842,604,677,1049,1148,31,22,99999,"De Soto Parish","METRO43340M43340","Shreveport-Bossier City, LA MSA","De Soto Parish",26656,"LA","Supermarket Type1",1
2202999999,627,460,463,924,927,29,22,99999,"Concordia Parish","NCNTY22029N22029","Concordia Parish, LA","Concordia Parish",20822,"LA","Supermarket Type1",0
3703399999,632,464,467,904,979,33,37,99999,"Caswell County","NCNTY37033N37033","Caswell County, NC","Caswell County",23719,"NC","Supermarket Type1",0
2300508430,932,559,703,1333,1588,5,23,8430,"Cumberland County","METRO38860N23005","Cumberland County, ME (part) HUD Metro FMR Area","Brunswick town",20278,"ME","Supermarket Type1",1
5603999999,1112,774,921,1639,1696,39,56,99999,"Teton County","NCNTY56039N56039","Teton County, WY","Teton County",21294,"WY","Supermarket Type2",0
7214599999,601,464,502,810,975,145,72,99999,"Vega Baja Municipio","METRO41980MM7440","San Juan-Guaynabo, PR HUD Metro FMR Area","Vega Baja Municipio",59662,"PR","Supermarket Type2",1
5101599999,801,513,634,1057,1402,15,51,99999,"Augusta County","NCNTY51015N51015","Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area","Augusta County",73750,"VA","Supermarket Type1",0
206099999,1083,778,800,1457,1462,60,2,99999,"Bristol Bay Borough","NCNTY02060N02060","Bristol Bay Borough, AK","Bristol Bay Borough",997,"AK","Supermarket Type1",0
5600799999,679,498,502,908,1005,7,56,99999,"Carbon County","NCNTY56007N56007","Carbon County, WY","Carbon County",15885,"WY","Supermarket Type1",1
4201599999,643,480,486,862,866,15,42,99999,"Bradford County","NCNTY42015N42015","Bradford County, PA","Bradford County",62622,"PA","Supermarket Type1",0
2600199999,643,448,475,856,1139,1,26,99999,"Alcona County","NCNTY26001N26001","Alcona County, MI","Alcona County",10942,"MI","Supermarket Type1",0
2500505280,1043,760,802,1299,1394,5,25,5280,"Bristol County","METRO39300MM1120","Taunton-Mansfield-Norton, MA HUD Metro FMR Area","Berkley town",6411,"MA","Supermarket Type1",1
4824199999,716,507,557,892,957,241,48,99999,"Jasper County","NCNTY48241N48241","Jasper County, TX","Jasper County",35710,"TX","Supermarket Type3",0
4007799999,623,439,496,900,903,77,40,99999,"Latimer County","NCNTY40077N40077","Latimer County, OK","Latimer County",11154,"OK","Supermarket Type2",0
900108980,1583,1027,1170,1973,2497,1,9,8980,"Fairfield County","METRO14860MM1930","Danbury, CT HUD Metro FMR Area","Brookfield town",16452,"CT","Supermarket Type1",1
1913599999,593,402,438,739,819,135,19,99999,"Monroe County","NCNTY19135N19135","Monroe County, IA","Monroe County",7970,"IA","Supermarket Type1",0
900174190,1283,803,1008,1679,1818,1,9,74190,"Fairfield County","METRO14860MM1160","Bridgeport, CT HUD Metro FMR Area","Stratford town",51384,"CT","Supermarket Type1",1
900946940,979,594,803,1219,1325,9,9,46940,"New Haven County","METRO35300MM8880","Waterbury, CT HUD Metro FMR Area","Middlebury town",7575,"CT","Supermarket Type2",1
2500968645,1494,1071,1196,1861,2023,9,25,68645,"Essex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Swampscott town",13787,"MA","Supermarket Type1",1
107799999,609,474,477,813,816,77,1,99999,"Lauderdale County","METRO22520M22520","Florence-Muscle Shoals, AL MSA","Lauderdale County",92709,"AL","Supermarket Type3",1
5306999999,643,419,475,801,1052,69,53,99999,"Wahkiakum County","NCNTY53069N53069","Wahkiakum County, WA","Wahkiakum County",3978,"WA","Supermarket Type1",0
4012599999,646,474,477,817,865,125,40,99999,"Pottawatomie County","NCNTY40125N40125","Pottawatomie County, OK","Pottawatomie County",69442,"OK","Supermarket Type1",0
2501702130,1494,1071,1196,1861,2023,17,25,2130,"Middlesex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Ashland town",16593,"MA","Supermarket Type1",1
1907399999,593,402,438,739,1050,73,19,99999,"Greene County","NCNTY19073N19073","Greene County, IA","Greene County",9336,"IA","Supermarket Type1",0
